Time(s),CH1(V),CH2(V),t0 = 7.163e-06s, tInc = 5e-10s,
1.70965e-05,+8.564001E+00,+5.699760E-03,,
1.7097e-05,+8.338633E+00,+5.872480E-03,,
1.70975e-05,+8.564001E+00,+5.699760E-03,,
1.7098e-05,+8.564001E+00,+5.872480E-03,,
1.70985e-05,+8.564001E+00,+6.217920E-03,,
1.7099e-05,+8.564001E+00,+6.217920E-03,,
1.70995e-05,+8.564001E+00,+6.045200E-03,,
1.71e-05,+8.564001E+00,+5.699760E-03,,
1.71005e-05,+8.564001E+00,+5.527040E-03,,
1.7101e-05,+8.338633E+00,+5.527040E-03,,
1.71015e-05,+8.564001E+00,+5.527040E-03,,
1.7102e-05,+8.789370E+00,+5.527040E-03,,
1.71025e-05,+8.789370E+00,+5.699760E-03,,
1.7103e-05,+8.564001E+00,+5.527040E-03,,
1.71035e-05,+8.338633E+00,+5.354320E-03,,
1.7104e-05,+8.564001E+00,+5.181600E-03,,
1.71045e-05,+8.789370E+00,+5.699760E-03,,
1.7105e-05,+8.789370E+00,+6.045200E-03,,
1.71055e-05,+8.789370E+00,+5.872480E-03,,
1.7106e-05,+8.789370E+00,+5.699760E-03,,
1.71065e-05,+8.564001E+00,+6.045200E-03,,
1.7107e-05,+8.564001E+00,+6.563360E-03,,
1.71075e-05,+8.564001E+00,+6.736080E-03,,
1.7108e-05,+8.564001E+00,+6.908800E-03,,
1.71085e-05,+8.564001E+00,+7.426960E-03,,
1.7109e-05,+8.789370E+00,+7.081520E-03,,
1.71095e-05,+8.789370E+00,+6.563360E-03,,
1.711e-05,+8.789370E+00,+6.390640E-03,,
1.71105e-05,+8.564001E+00,+6.390640E-03,,
1.7111e-05,+8.564001E+00,+6.045200E-03,,
1.71115e-05,+8.564001E+00,+5.872480E-03,,
1.7112e-05,+8.564001E+00,+5.699760E-03,,
1.71125e-05,+8.564001E+00,+5.699760E-03,,
1.7113e-05,+8.789370E+00,+5.699760E-03,,
1.71135e-05,+8.789370E+00,+5.872480E-03,,
1.7114e-05,+8.789370E+00,+5.872480E-03,,
1.71145e-05,+8.564001E+00,+5.872480E-03,,
1.7115e-05,+8.564001E+00,+6.217920E-03,,
1.71155e-05,+8.789370E+00,+6.736080E-03,,
1.7116e-05,+8.789370E+00,+6.563360E-03,,
1.71165e-05,+8.564001E+00,+6.563360E-03,,
1.7117e-05,+8.789370E+00,+6.908800E-03,,
1.71175e-05,+8.789370E+00,+6.908800E-03,,
1.7118e-05,+8.564001E+00,+6.563360E-03,,
1.71185e-05,+8.338633E+00,+6.390640E-03,,
1.7119e-05,+8.564001E+00,+6.563360E-03,,
1.71195e-05,+8.564001E+00,+6.563360E-03,,
1.712e-05,+8.789370E+00,+6.390640E-03,,
1.71205e-05,+8.789370E+00,+6.045200E-03,,
1.7121e-05,+8.789370E+00,+5.527040E-03,,
1.71215e-05,+9.014738E+00,+5.008880E-03,,
1.7122e-05,+9.014738E+00,+5.181600E-03,,
1.71225e-05,+8.789370E+00,+5.181600E-03,,
1.7123e-05,+8.564001E+00,+5.008880E-03,,
1.71235e-05,+8.564001E+00,+5.181600E-03,,
1.7124e-05,+8.789370E+00,+5.699760E-03,,
1.71245e-05,+8.789370E+00,+5.699760E-03,,
1.7125e-05,+8.789370E+00,+5.699760E-03,,
1.71255e-05,+8.789370E+00,+6.045200E-03,,
1.7126e-05,+8.789370E+00,+5.872480E-03,,
1.71265e-05,+8.789370E+00,+5.699760E-03,,
1.7127e-05,+8.789370E+00,+6.045200E-03,,
1.71275e-05,+8.789370E+00,+6.217920E-03,,
1.7128e-05,+8.789370E+00,+6.045200E-03,,
1.71285e-05,+8.789370E+00,+6.045200E-03,,
1.7129e-05,+8.789370E+00,+6.217920E-03,,
1.71295e-05,+8.789370E+00,+6.217920E-03,,
1.713e-05,+9.014738E+00,+5.527040E-03,,
1.71305e-05,+9.014738E+00,+5.181600E-03,,
1.7131e-05,+8.789370E+00,+5.008880E-03,,
1.71315e-05,+8.789370E+00,+4.836160E-03,,
1.7132e-05,+8.789370E+00,+4.663440E-03,,
1.71325e-05,+8.789370E+00,+4.663440E-03,,
1.7133e-05,+8.789370E+00,+4.663440E-03,,
1.71335e-05,+8.789370E+00,+4.490720E-03,,
1.7134e-05,+8.789370E+00,+4.663440E-03,,
1.71345e-05,+8.564001E+00,+5.008880E-03,,
1.7135e-05,+8.564001E+00,+5.181600E-03,,
1.71355e-05,+8.789370E+00,+5.354320E-03,,
1.7136e-05,+8.789370E+00,+5.354320E-03,,
1.71365e-05,+9.014738E+00,+5.354320E-03,,
1.7137e-05,+9.014738E+00,+5.181600E-03,,
1.71375e-05,+8.789370E+00,+5.354320E-03,,
1.7138e-05,+9.014738E+00,+5.527040E-03,,
1.71385e-05,+9.014738E+00,+5.008880E-03,,
1.7139e-05,+9.014738E+00,+4.663440E-03,,
1.71395e-05,+8.789370E+00,+4.490720E-03,,
1.714e-05,+8.789370E+00,+4.490720E-03,,
1.71405e-05,+8.789370E+00,+4.490720E-03,,
1.7141e-05,+8.789370E+00,+4.490720E-03,,
1.71415e-05,+8.789370E+00,+4.490720E-03,,
1.7142e-05,+9.014738E+00,+4.836160E-03,,
1.71425e-05,+9.014738E+00,+5.008880E-03,,
1.7143e-05,+8.789370E+00,+5.181600E-03,,
1.71435e-05,+8.789370E+00,+5.181600E-03,,
1.7144e-05,+8.789370E+00,+5.008880E-03,,
1.71445e-05,+9.014738E+00,+5.008880E-03,,
1.7145e-05,+8.789370E+00,+5.527040E-03,,
1.71455e-05,+8.789370E+00,+6.045200E-03,,
1.7146e-05,+9.014738E+00,+6.045200E-03,,
1.71465e-05,+9.014738E+00,+6.045200E-03,,
1.7147e-05,+9.014738E+00,+5.699760E-03,,
1.71475e-05,+9.014738E+00,+5.354320E-03,,
1.7148e-05,+9.014738E+00,+5.354320E-03,,
1.71485e-05,+8.789370E+00,+5.354320E-03,,
1.7149e-05,+8.789370E+00,+5.181600E-03,,
1.71495e-05,+9.014738E+00,+4.663440E-03,,
1.715e-05,+9.014738E+00,+4.490720E-03,,
1.71505e-05,+9.014738E+00,+4.836160E-03,,
1.7151e-05,+9.014738E+00,+5.008880E-03,,
1.71515e-05,+8.789370E+00,+4.836160E-03,,
1.7152e-05,+9.014738E+00,+5.008880E-03,,
1.71525e-05,+9.014738E+00,+5.354320E-03,,
1.7153e-05,+9.014738E+00,+5.354320E-03,,
1.71535e-05,+9.014738E+00,+5.354320E-03,,
1.7154e-05,+9.014738E+00,+5.699760E-03,,
1.71545e-05,+9.014738E+00,+5.699760E-03,,
1.7155e-05,+9.014738E+00,+5.699760E-03,,
1.71555e-05,+9.014738E+00,+6.045200E-03,,
1.7156e-05,+9.240106E+00,+6.217920E-03,,
1.71565e-05,+9.240106E+00,+6.045200E-03,,
1.7157e-05,+9.014738E+00,+5.872480E-03,,
1.71575e-05,+9.014738E+00,+5.699760E-03,,
1.7158e-05,+9.014738E+00,+5.872480E-03,,
1.71585e-05,+9.014738E+00,+6.045200E-03,,
1.7159e-05,+9.014738E+00,+5.872480E-03,,
1.71595e-05,+9.014738E+00,+5.872480E-03,,
1.716e-05,+9.014738E+00,+5.527040E-03,,
1.71605e-05,+9.014738E+00,+5.527040E-03,,
1.7161e-05,+9.240106E+00,+5.872480E-03,,
1.71615e-05,+9.240106E+00,+6.217920E-03,,
1.7162e-05,+9.014738E+00,+6.217920E-03,,
1.71625e-05,+9.014738E+00,+6.045200E-03,,
1.7163e-05,+9.014738E+00,+6.045200E-03,,
1.71635e-05,+9.014738E+00,+6.390640E-03,,
1.7164e-05,+9.014738E+00,+6.563360E-03,,
1.71645e-05,+9.014738E+00,+6.563360E-03,,
1.7165e-05,+9.014738E+00,+6.563360E-03,,
1.71655e-05,+9.240106E+00,+6.563360E-03,,
1.7166e-05,+9.014738E+00,+6.390640E-03,,
1.71665e-05,+8.789370E+00,+6.045200E-03,,
1.7167e-05,+8.789370E+00,+6.045200E-03,,
1.71675e-05,+8.789370E+00,+5.872480E-03,,
1.7168e-05,+8.789370E+00,+5.527040E-03,,
1.71685e-05,+8.789370E+00,+5.527040E-03,,
1.7169e-05,+8.789370E+00,+5.354320E-03,,
1.71695e-05,+8.789370E+00,+5.008880E-03,,
1.717e-05,+9.014738E+00,+5.008880E-03,,
1.71705e-05,+9.014738E+00,+5.527040E-03,,
1.7171e-05,+9.014738E+00,+5.699760E-03,,
1.71715e-05,+9.014738E+00,+5.699760E-03,,
1.7172e-05,+9.014738E+00,+5.699760E-03,,
1.71725e-05,+9.014738E+00,+5.527040E-03,,
1.7173e-05,+9.014738E+00,+5.699760E-03,,
1.71735e-05,+9.014738E+00,+6.045200E-03,,
1.7174e-05,+9.014738E+00,+6.390640E-03,,
1.71745e-05,+9.014738E+00,+6.390640E-03,,
1.7175e-05,+9.014738E+00,+6.217920E-03,,
1.71755e-05,+8.789370E+00,+6.390640E-03,,
1.7176e-05,+9.014738E+00,+6.736080E-03,,
1.71765e-05,+9.014738E+00,+6.908800E-03,,
1.7177e-05,+9.014738E+00,+6.390640E-03,,
1.71775e-05,+9.014738E+00,+5.872480E-03,,
1.7178e-05,+9.014738E+00,+5.527040E-03,,
1.71785e-05,+9.014738E+00,+5.699760E-03,,
1.7179e-05,+9.014738E+00,+5.872480E-03,,
1.71795e-05,+9.014738E+00,+6.045200E-03,,
1.718e-05,+9.240106E+00,+5.872480E-03,,
1.71805e-05,+9.014738E+00,+5.527040E-03,,
1.7181e-05,+8.789370E+00,+5.527040E-03,,
1.71815e-05,+9.014738E+00,+5.872480E-03,,
1.7182e-05,+9.014738E+00,+6.217920E-03,,
1.71825e-05,+9.014738E+00,+6.390640E-03,,
1.7183e-05,+9.014738E+00,+6.390640E-03,,
1.71835e-05,+9.014738E+00,+6.390640E-03,,
1.7184e-05,+8.789370E+00,+6.217920E-03,,
1.71845e-05,+9.014738E+00,+6.217920E-03,,
1.7185e-05,+9.014738E+00,+6.217920E-03,,
1.71855e-05,+9.014738E+00,+5.699760E-03,,
1.7186e-05,+9.014738E+00,+5.354320E-03,,
1.71865e-05,+9.014738E+00,+5.527040E-03,,
1.7187e-05,+9.014738E+00,+6.045200E-03,,
1.71875e-05,+9.014738E+00,+5.872480E-03,,
1.7188e-05,+9.014738E+00,+5.354320E-03,,
1.71885e-05,+9.014738E+00,+5.008880E-03,,
1.7189e-05,+9.014738E+00,+5.008880E-03,,
1.71895e-05,+9.014738E+00,+5.354320E-03,,
1.719e-05,+9.014738E+00,+5.527040E-03,,
1.71905e-05,+9.240106E+00,+5.872480E-03,,
1.7191e-05,+9.240106E+00,+6.217920E-03,,
1.71915e-05,+9.240106E+00,+6.217920E-03,,
1.7192e-05,+9.014738E+00,+6.217920E-03,,
1.71925e-05,+9.014738E+00,+6.217920E-03,,
1.7193e-05,+9.014738E+00,+6.217920E-03,,
1.71935e-05,+9.240106E+00,+6.390640E-03,,
1.7194e-05,+9.465474E+00,+6.563360E-03,,
1.71945e-05,+9.240106E+00,+6.217920E-03,,
1.7195e-05,+9.014738E+00,+6.045200E-03,,
1.71955e-05,+9.014738E+00,+6.045200E-03,,
1.7196e-05,+9.240106E+00,+5.354320E-03,,
1.71965e-05,+9.240106E+00,+4.663440E-03,,
1.7197e-05,+9.014738E+00,+4.663440E-03,,
1.71975e-05,+9.014738E+00,+5.181600E-03,,
1.7198e-05,+9.014738E+00,+5.354320E-03,,
1.71985e-05,+9.014738E+00,+5.354320E-03,,
1.7199e-05,+9.014738E+00,+5.181600E-03,,
1.71995e-05,+9.014738E+00,+5.354320E-03,,
1.72e-05,+9.014738E+00,+5.527040E-03,,
1.72005e-05,+9.014738E+00,+5.699760E-03,,
1.7201e-05,+9.014738E+00,+5.872480E-03,,
1.72015e-05,+8.789370E+00,+5.872480E-03,,
1.7202e-05,+9.014738E+00,+5.872480E-03,,
1.72025e-05,+9.014738E+00,+6.390640E-03,,
1.7203e-05,+9.014738E+00,+6.563360E-03,,
1.72035e-05,+9.014738E+00,+6.563360E-03,,
1.7204e-05,+9.014738E+00,+6.217920E-03,,
1.72045e-05,+9.014738E+00,+5.699760E-03,,
1.7205e-05,+9.014738E+00,+5.354320E-03,,
1.72055e-05,+9.014738E+00,+5.354320E-03,,
1.7206e-05,+9.014738E+00,+5.354320E-03,,
1.72065e-05,+9.014738E+00,+5.354320E-03,,
1.7207e-05,+9.014738E+00,+5.181600E-03,,
1.72075e-05,+9.014738E+00,+5.354320E-03,,
1.7208e-05,+8.789370E+00,+5.354320E-03,,
1.72085e-05,+9.014738E+00,+5.181600E-03,,
1.7209e-05,+9.240106E+00,+5.699760E-03,,
1.72095e-05,+9.240106E+00,+6.045200E-03,,
1.721e-05,+9.240106E+00,+6.217920E-03,,
1.72105e-05,+9.014738E+00,+6.390640E-03,,
1.7211e-05,+9.014738E+00,+6.563360E-03,,
1.72115e-05,+9.014738E+00,+6.736080E-03,,
1.7212e-05,+9.014738E+00,+6.563360E-03,,
1.72125e-05,+9.240106E+00,+6.217920E-03,,
1.7213e-05,+9.240106E+00,+6.217920E-03,,
1.72135e-05,+9.240106E+00,+6.217920E-03,,
1.7214e-05,+9.240106E+00,+6.045200E-03,,
1.72145e-05,+9.014738E+00,+5.872480E-03,,
1.7215e-05,+9.240106E+00,+5.699760E-03,,
1.72155e-05,+9.240106E+00,+5.527040E-03,,
1.7216e-05,+9.014738E+00,+5.354320E-03,,
1.72165e-05,+9.240106E+00,+5.181600E-03,,
1.7217e-05,+9.240106E+00,+5.008880E-03,,
1.72175e-05,+9.240106E+00,+5.354320E-03,,
1.7218e-05,+9.240106E+00,+5.699760E-03,,
1.72185e-05,+9.014738E+00,+5.527040E-03,,
1.7219e-05,+9.014738E+00,+5.527040E-03,,
1.72195e-05,+9.014738E+00,+5.699760E-03,,
1.722e-05,+9.014738E+00,+6.045200E-03,,
1.72205e-05,+9.240106E+00,+6.390640E-03,,
1.7221e-05,+9.240106E+00,+6.736080E-03,,
1.72215e-05,+9.014738E+00,+6.736080E-03,,
1.7222e-05,+9.014738E+00,+6.736080E-03,,
1.72225e-05,+9.240106E+00,+6.563360E-03,,
1.7223e-05,+9.240106E+00,+6.217920E-03,,
1.72235e-05,+9.014738E+00,+6.390640E-03,,
1.7224e-05,+9.014738E+00,+6.736080E-03,,
1.72245e-05,+9.014738E+00,+6.390640E-03,,
1.7225e-05,+9.240106E+00,+5.699760E-03,,
1.72255e-05,+9.240106E+00,+5.181600E-03,,
1.7226e-05,+9.240106E+00,+5.181600E-03,,
1.72265e-05,+9.240106E+00,+5.699760E-03,,
1.7227e-05,+9.014738E+00,+6.045200E-03,,
1.72275e-05,+9.014738E+00,+6.045200E-03,,
1.7228e-05,+9.240106E+00,+5.699760E-03,,
1.72285e-05,+9.014738E+00,+5.872480E-03,,
1.7229e-05,+9.014738E+00,+6.217920E-03,,
1.72295e-05,+9.240106E+00,+6.217920E-03,,
1.723e-05,+9.240106E+00,+6.045200E-03,,
1.72305e-05,+9.240106E+00,+6.217920E-03,,
1.7231e-05,+9.240106E+00,+6.390640E-03,,
1.72315e-05,+9.014738E+00,+6.390640E-03,,
1.7232e-05,+9.014738E+00,+6.390640E-03,,
1.72325e-05,+9.014738E+00,+6.563360E-03,,
1.7233e-05,+9.014738E+00,+6.217920E-03,,
1.72335e-05,+9.014738E+00,+6.045200E-03,,
1.7234e-05,+9.014738E+00,+6.045200E-03,,
1.72345e-05,+9.014738E+00,+6.045200E-03,,
1.7235e-05,+9.240106E+00,+5.699760E-03,,
1.72355e-05,+9.240106E+00,+5.354320E-03,,
1.7236e-05,+9.240106E+00,+5.699760E-03,,
1.72365e-05,+9.240106E+00,+5.699760E-03,,
1.7237e-05,+9.240106E+00,+5.527040E-03,,
1.72375e-05,+9.240106E+00,+5.699760E-03,,
1.7238e-05,+9.240106E+00,+5.872480E-03,,
1.72385e-05,+9.240106E+00,+6.045200E-03,,
1.7239e-05,+9.465474E+00,+6.217920E-03,,
1.72395e-05,+9.465474E+00,+6.390640E-03,,
1.724e-05,+9.240106E+00,+6.390640E-03,,
1.72405e-05,+9.240106E+00,+6.563360E-03,,
1.7241e-05,+9.240106E+00,+6.736080E-03,,
1.72415e-05,+9.240106E+00,+6.736080E-03,,
1.7242e-05,+9.240106E+00,+6.736080E-03,,
1.72425e-05,+9.240106E+00,+6.563360E-03,,
1.7243e-05,+9.240106E+00,+6.390640E-03,,
1.72435e-05,+9.240106E+00,+6.390640E-03,,
1.7244e-05,+9.240106E+00,+6.045200E-03,,
1.72445e-05,+9.240106E+00,+5.699760E-03,,
1.7245e-05,+9.240106E+00,+5.527040E-03,,
1.72455e-05,+9.240106E+00,+5.699760E-03,,
1.7246e-05,+9.240106E+00,+5.527040E-03,,
1.72465e-05,+9.240106E+00,+5.354320E-03,,
1.7247e-05,+9.240106E+00,+5.181600E-03,,
1.72475e-05,+9.240106E+00,+5.008880E-03,,
1.7248e-05,+9.014738E+00,+5.354320E-03,,
1.72485e-05,+9.240106E+00,+5.527040E-03,,
1.7249e-05,+9.240106E+00,+5.527040E-03,,
1.72495e-05,+9.465474E+00,+5.872480E-03,,
1.725e-05,+9.240106E+00,+6.217920E-03,,
1.72505e-05,+9.240106E+00,+6.217920E-03,,
1.7251e-05,+9.465474E+00,+6.563360E-03,,
1.72515e-05,+9.240106E+00,+6.563360E-03,,
1.7252e-05,+9.240106E+00,+6.217920E-03,,
1.72525e-05,+9.240106E+00,+6.217920E-03,,
1.7253e-05,+9.240106E+00,+6.217920E-03,,
1.72535e-05,+9.240106E+00,+5.872480E-03,,
1.7254e-05,+9.240106E+00,+5.699760E-03,,
1.72545e-05,+9.014738E+00,+6.217920E-03,,
1.7255e-05,+9.240106E+00,+6.217920E-03,,
1.72555e-05,+9.240106E+00,+6.045200E-03,,
1.7256e-05,+9.240106E+00,+6.045200E-03,,
1.72565e-05,+9.240106E+00,+6.217920E-03,,
1.7257e-05,+9.240106E+00,+6.217920E-03,,
1.72575e-05,+9.240106E+00,+6.217920E-03,,
1.7258e-05,+9.014738E+00,+6.045200E-03,,
1.72585e-05,+9.240106E+00,+6.390640E-03,,
1.7259e-05,+9.240106E+00,+6.563360E-03,,
1.72595e-05,+9.465474E+00,+6.390640E-03,,
1.726e-05,+9.465474E+00,+6.045200E-03,,
1.72605e-05,+9.465474E+00,+5.872480E-03,,
1.7261e-05,+9.240106E+00,+5.699760E-03,,
1.72615e-05,+9.240106E+00,+5.699760E-03,,
1.7262e-05,+9.240106E+00,+5.872480E-03,,
1.72625e-05,+9.240106E+00,+5.699760E-03,,
1.7263e-05,+9.240106E+00,+5.527040E-03,,
1.72635e-05,+9.240106E+00,+5.354320E-03,,
1.7264e-05,+9.240106E+00,+5.699760E-03,,
1.72645e-05,+9.465474E+00,+5.872480E-03,,
1.7265e-05,+9.465474E+00,+5.872480E-03,,
1.72655e-05,+9.240106E+00,+5.872480E-03,,
1.7266e-05,+9.014738E+00,+6.045200E-03,,
1.72665e-05,+9.240106E+00,+6.217920E-03,,
1.7267e-05,+9.465474E+00,+6.217920E-03,,
1.72675e-05,+9.465474E+00,+6.217920E-03,,
1.7268e-05,+9.240106E+00,+6.390640E-03,,
1.72685e-05,+9.465474E+00,+6.390640E-03,,
1.7269e-05,+9.465474E+00,+6.563360E-03,,
1.72695e-05,+9.240106E+00,+6.563360E-03,,
1.727e-05,+9.240106E+00,+6.217920E-03,,
1.72705e-05,+9.014738E+00,+6.045200E-03,,
1.7271e-05,+9.240106E+00,+6.045200E-03,,
1.72715e-05,+9.240106E+00,+6.045200E-03,,
1.7272e-05,+9.240106E+00,+5.699760E-03,,
1.72725e-05,+9.240106E+00,+5.527040E-03,,
1.7273e-05,+9.240106E+00,+5.699760E-03,,
1.72735e-05,+9.240106E+00,+5.872480E-03,,
1.7274e-05,+9.240106E+00,+5.354320E-03,,
1.72745e-05,+9.465474E+00,+5.181600E-03,,
1.7275e-05,+9.240106E+00,+5.872480E-03,,
1.72755e-05,+9.240106E+00,+6.217920E-03,,
1.7276e-05,+9.240106E+00,+6.217920E-03,,
1.72765e-05,+9.240106E+00,+6.217920E-03,,
1.7277e-05,+9.240106E+00,+6.045200E-03,,
1.72775e-05,+9.240106E+00,+5.872480E-03,,
1.7278e-05,+9.240106E+00,+6.045200E-03,,
1.72785e-05,+9.240106E+00,+6.390640E-03,,
1.7279e-05,+9.240106E+00,+6.563360E-03,,
1.72795e-05,+9.240106E+00,+6.390640E-03,,
1.728e-05,+9.240106E+00,+5.872480E-03,,
1.72805e-05,+9.240106E+00,+5.527040E-03,,
1.7281e-05,+9.014738E+00,+5.527040E-03,,
1.72815e-05,+9.240106E+00,+5.354320E-03,,
1.7282e-05,+9.240106E+00,+5.354320E-03,,
1.72825e-05,+9.240106E+00,+5.181600E-03,,
1.7283e-05,+9.240106E+00,+5.008880E-03,,
1.72835e-05,+9.240106E+00,+5.527040E-03,,
1.7284e-05,+9.240106E+00,+5.872480E-03,,
1.72845e-05,+9.240106E+00,+5.872480E-03,,
1.7285e-05,+9.465474E+00,+5.872480E-03,,
1.72855e-05,+9.465474E+00,+6.045200E-03,,
1.7286e-05,+9.240106E+00,+6.390640E-03,,
1.72865e-05,+9.240106E+00,+6.390640E-03,,
1.7287e-05,+9.240106E+00,+6.217920E-03,,
1.72875e-05,+9.240106E+00,+6.390640E-03,,
1.7288e-05,+9.240106E+00,+6.736080E-03,,
1.72885e-05,+9.240106E+00,+6.736080E-03,,
1.7289e-05,+9.465474E+00,+6.563360E-03,,
1.72895e-05,+9.465474E+00,+6.563360E-03,,
1.729e-05,+9.465474E+00,+6.390640E-03,,
1.72905e-05,+9.465474E+00,+6.217920E-03,,
1.7291e-05,+9.465474E+00,+5.699760E-03,,
1.72915e-05,+9.240106E+00,+5.181600E-03,,
1.7292e-05,+9.240106E+00,+5.008880E-03,,
1.72925e-05,+9.465474E+00,+5.008880E-03,,
1.7293e-05,+9.240106E+00,+5.008880E-03,,
1.72935e-05,+9.240106E+00,+5.008880E-03,,
1.7294e-05,+9.465474E+00,+5.181600E-03,,
1.72945e-05,+9.465474E+00,+5.181600E-03,,
1.7295e-05,+9.465474E+00,+5.181600E-03,,
1.72955e-05,+9.240106E+00,+5.354320E-03,,
1.7296e-05,+9.240106E+00,+5.872480E-03,,
1.72965e-05,+9.465474E+00,+6.217920E-03,,
1.7297e-05,+9.465474E+00,+6.563360E-03,,
1.72975e-05,+9.465474E+00,+6.563360E-03,,
1.7298e-05,+9.465474E+00,+6.736080E-03,,
1.72985e-05,+9.465474E+00,+6.908800E-03,,
1.7299e-05,+9.240106E+00,+6.736080E-03,,
1.72995e-05,+9.465474E+00,+7.081520E-03,,
1.73e-05,+9.465474E+00,+7.254240E-03,,
1.73005e-05,+9.465474E+00,+6.908800E-03,,
1.7301e-05,+9.465474E+00,+6.390640E-03,,
1.73015e-05,+9.465474E+00,+6.217920E-03,,
1.7302e-05,+9.240106E+00,+6.217920E-03,,
1.73025e-05,+9.240106E+00,+6.217920E-03,,
1.7303e-05,+9.240106E+00,+5.872480E-03,,
1.73035e-05,+9.465474E+00,+5.699760E-03,,
1.7304e-05,+9.465474E+00,+6.045200E-03,,
1.73045e-05,+9.465474E+00,+6.045200E-03,,
1.7305e-05,+9.240106E+00,+5.872480E-03,,
1.73055e-05,+9.240106E+00,+6.045200E-03,,
1.7306e-05,+9.240106E+00,+6.390640E-03,,
1.73065e-05,+9.465474E+00,+6.736080E-03,,
1.7307e-05,+9.465474E+00,+6.908800E-03,,
1.73075e-05,+9.465474E+00,+6.736080E-03,,
1.7308e-05,+9.465474E+00,+6.736080E-03,,
1.73085e-05,+9.465474E+00,+6.736080E-03,,
1.7309e-05,+9.240106E+00,+6.736080E-03,,
1.73095e-05,+9.240106E+00,+6.908800E-03,,
1.731e-05,+9.465474E+00,+6.736080E-03,,
1.73105e-05,+9.465474E+00,+6.217920E-03,,
1.7311e-05,+9.465474E+00,+5.872480E-03,,
1.73115e-05,+9.465474E+00,+5.699760E-03,,
1.7312e-05,+9.240106E+00,+5.354320E-03,,
1.73125e-05,+9.465474E+00,+4.836160E-03,,
1.7313e-05,+9.465474E+00,+4.836160E-03,,
1.73135e-05,+9.465474E+00,+5.354320E-03,,
1.7314e-05,+9.240106E+00,+5.527040E-03,,
1.73145e-05,+9.240106E+00,+5.354320E-03,,
1.7315e-05,+9.465474E+00,+5.008880E-03,,
1.73155e-05,+9.465474E+00,+5.354320E-03,,
1.7316e-05,+9.465474E+00,+5.872480E-03,,
1.73165e-05,+9.240106E+00,+6.045200E-03,,
1.7317e-05,+9.240106E+00,+6.217920E-03,,
1.73175e-05,+9.465474E+00,+6.390640E-03,,
1.7318e-05,+9.240106E+00,+6.908800E-03,,
1.73185e-05,+9.240106E+00,+6.908800E-03,,
1.7319e-05,+9.240106E+00,+6.908800E-03,,
1.73195e-05,+9.240106E+00,+6.908800E-03,,
1.732e-05,+9.240106E+00,+7.081520E-03,,
1.73205e-05,+9.465474E+00,+6.908800E-03,,
1.7321e-05,+9.465474E+00,+6.736080E-03,,
1.73215e-05,+9.465474E+00,+6.390640E-03,,
1.7322e-05,+9.240106E+00,+6.217920E-03,,
1.73225e-05,+9.240106E+00,+6.217920E-03,,
1.7323e-05,+9.465474E+00,+6.045200E-03,,
1.73235e-05,+9.465474E+00,+5.699760E-03,,
1.7324e-05,+9.465474E+00,+5.527040E-03,,
1.73245e-05,+9.465474E+00,+5.354320E-03,,
1.7325e-05,+9.465474E+00,+5.527040E-03,,
1.73255e-05,+9.690843E+00,+5.699760E-03,,
1.7326e-05,+9.465474E+00,+5.872480E-03,,
1.73265e-05,+9.465474E+00,+5.699760E-03,,
1.7327e-05,+9.465474E+00,+5.699760E-03,,
1.73275e-05,+9.465474E+00,+5.527040E-03,,
1.7328e-05,+9.690843E+00,+5.527040E-03,,
1.73285e-05,+9.465474E+00,+5.527040E-03,,
1.7329e-05,+9.240106E+00,+5.354320E-03,,
1.73295e-05,+9.240106E+00,+5.527040E-03,,
1.733e-05,+9.465474E+00,+6.045200E-03,,
1.73305e-05,+9.465474E+00,+6.217920E-03,,
1.7331e-05,+9.240106E+00,+5.699760E-03,,
1.73315e-05,+9.465474E+00,+5.527040E-03,,
1.7332e-05,+9.465474E+00,+5.872480E-03,,
1.73325e-05,+9.465474E+00,+6.045200E-03,,
1.7333e-05,+9.465474E+00,+6.045200E-03,,
1.73335e-05,+9.465474E+00,+5.699760E-03,,
1.7334e-05,+9.465474E+00,+5.354320E-03,,
1.73345e-05,+9.465474E+00,+5.527040E-03,,
1.7335e-05,+9.240106E+00,+5.527040E-03,,
1.73355e-05,+9.240106E+00,+5.354320E-03,,
1.7336e-05,+9.465474E+00,+5.354320E-03,,
1.73365e-05,+9.240106E+00,+5.354320E-03,,
1.7337e-05,+9.465474E+00,+5.354320E-03,,
1.73375e-05,+9.465474E+00,+5.527040E-03,,
1.7338e-05,+9.465474E+00,+5.872480E-03,,
1.73385e-05,+9.465474E+00,+6.217920E-03,,
1.7339e-05,+9.240106E+00,+6.217920E-03,,
1.73395e-05,+9.240106E+00,+6.217920E-03,,
1.734e-05,+9.465474E+00,+6.390640E-03,,
1.73405e-05,+9.465474E+00,+6.217920E-03,,
1.7341e-05,+9.240106E+00,+5.872480E-03,,
1.73415e-05,+9.465474E+00,+5.699760E-03,,
1.7342e-05,+9.465474E+00,+5.872480E-03,,
1.73425e-05,+9.465474E+00,+5.872480E-03,,
1.7343e-05,+9.465474E+00,+5.872480E-03,,
1.73435e-05,+9.240106E+00,+5.699760E-03,,
1.7344e-05,+9.465474E+00,+5.527040E-03,,
1.73445e-05,+9.465474E+00,+5.354320E-03,,
1.7345e-05,+9.465474E+00,+5.354320E-03,,
1.73455e-05,+9.465474E+00,+5.181600E-03,,
